cod;progr;stazione;quota;data;ora;parametro;codice
002012;900;OROPA                1;186;04-gen-17;20.10;312;DIRV
002012;900;OROPA                1;186;04-gen-17;20.20;309;DIRV
002012;900;OROPA                1;186;04-gen-17;20.30;318;DIRV
002012;900;OROPA                1;186;04-gen-17;20.40;308;DIRV
002012;900;OROPA                1;186;04-gen-17;20.50;309;DIRV
002012;900;OROPA                1;186;04-gen-17;21.00;308;DIRV
002012;900;OROPA                1;186;04-gen-17;21.10;319;DIRV
002012;900;OROPA                1;186;04-gen-17;21.20;320;DIRV
002012;900;OROPA                1;186;04-gen-17;21.30;313;DIRV
002012;900;OROPA                1;186;04-gen-17;21.40;310;DIRV
002012;900;OROPA                1;186;04-gen-17;21.50;322;DIRV
002012;900;OROPA                1;186;04-gen-17;22.00;325;DIRV
002012;900;OROPA                1;186;04-gen-17;22.10;313;DIRV
002012;900;OROPA                1;186;04-gen-17;22.20;323;DIRV
002012;900;OROPA                1;186;04-gen-17;22.30;319;DIRV
002012;900;OROPA                1;186;04-gen-17;22.40;144;DIRV
002012;900;OROPA                1;186;04-gen-17;22.50;127;DIRV
002012;900;OROPA                1;186;04-gen-17;23.00;146;DIRV
002012;900;OROPA                1;186;04-gen-17;23.10;141;DIRV
002012;900;OROPA                1;186;04-gen-17;23.20;108;DIRV
002012;900;OROPA                1;186;04-gen-17;23.30;149;DIRV
002012;900;OROPA                1;186;04-gen-17;23.40;329;DIRV
002012;900;OROPA                1;186;04-gen-17;23.50;331;DIRV
002012;900;OROPA                1;186;04-gen-17;0.00;0,8;VELV
002012;900;OROPA                1;186;04-gen-17;0.10;0,9;VELV
002012;900;OROPA                1;186;04-gen-17;0.20;2,4;VELV
002012;900;OROPA                1;186;04-gen-17;0.30;2,4;VELV
002012;900;OROPA                1;186;04-gen-17;0.40;1,4;VELV
002012;900;OROPA                1;186;04-gen-17;0.50;1,3;VELV
002012;900;OROPA                1;186;04-gen-17;1.00;1,7;VELV
002012;900;OROPA                1;186;04-gen-17;1.10;2,1;VELV
002012;900;OROPA                1;186;04-gen-17;1.20;2,6;VELV
002012;900;OROPA                1;186;04-gen-17;1.30;2,6;VELV
002012;900;OROPA                1;186;04-gen-17;1.40;2,8;VELV
002012;900;OROPA                1;186;04-gen-17;1.50;3,6;VELV
002012;900;OROPA                1;186;04-gen-17;2.00;0,7;VELV
002012;900;OROPA                1;186;04-gen-17;2.10;1,5;VELV
002012;900;OROPA                1;186;04-gen-17;2.20;2,8;VELV
002012;900;OROPA                1;186;04-gen-17;2.30;3,2;VELV
002012;900;OROPA                1;186;04-gen-17;2.40;3,2;VELV
002012;900;OROPA                1;186;04-gen-17;2.50;2,5;VELV
002012;900;OROPA                1;186;04-gen-17;3.00;2,3;VELV
002012;900;OROPA                1;186;04-gen-17;3.10;2,4;VELV
002012;900;OROPA                1;186;04-gen-17;3.20;3,9;VELV
002012;900;OROPA                1;186;04-gen-17;3.30;1,3;VELV
002012;900;OROPA                1;186;04-gen-17;3.40;2,5;VELV
002012;900;OROPA                1;186;04-gen-17;3.50;3,7;VELV
002012;900;OROPA                1;186;04-gen-17;4.00;3,1;VELV
002012;900;OROPA                1;186;04-gen-17;4.10;1,8;VELV
002012;900;OROPA                1;186;04-gen-17;4.20;3,1;VELV
002012;900;OROPA                1;186;04-gen-17;4.30;3;VELV
002012;900;OROPA                1;186;04-gen-17;4.40;3,2;VELV
002012;900;OROPA                1;186;04-gen-17;4.50;3;VELV
002012;900;OROPA                1;186;04-gen-17;5.00;3,2;VELV
002012;900;OROPA                1;186;04-gen-17;5.10;3,6;VELV
002012;900;OROPA                1;186;04-gen-17;5.20;3,9;VELV
002012;900;OROPA                1;186;04-gen-17;5.30;4,2;VELV
002012;900;OROPA                1;186;04-gen-17;5.40;3,9;VELV
002012;900;OROPA                1;186;04-gen-17;5.50;3,7;VELV
002012;900;OROPA                1;186;04-gen-17;6.00;3,7;VELV
002012;900;OROPA                1;186;04-gen-17;6.10;3,9;VELV
002012;900;OROPA                1;186;04-gen-17;6.20;4,4;VELV
002012;900;OROPA                1;186;04-gen-17;6.30;2,8;VELV
002012;900;OROPA                1;186;04-gen-17;6.40;2,7;VELV
002012;900;OROPA                1;186;04-gen-17;6.50;2,3;VELV
002012;900;OROPA                1;186;04-gen-17;7.00;0;VELV
002012;900;OROPA                1;186;04-gen-17;7.10;1,9;VELV
002012;900;OROPA                1;186;04-gen-17;7.20;0,7;VELV
002012;900;OROPA                1;186;04-gen-17;7.30;1,1;VELV
002012;900;OROPA                1;186;04-gen-17;7.40;1,3;VELV
002012;900;OROPA                1;186;04-gen-17;7.50;2,2;VELV
002012;900;OROPA                1;186;04-gen-17;8.00;1,6;VELV
002012;900;OROPA                1;186;04-gen-17;8.10;1,2;VELV
002012;900;OROPA                1;186;04-gen-17;8.20;0,8;VELV
002012;900;OROPA                1;186;04-gen-17;8.30;1,3;VELV
002012;900;OROPA                1;186;04-gen-17;8.40;2,5;VELV
002012;900;OROPA                1;186;04-gen-17;8.50;1,2;VELV
002012;900;OROPA                1;186;04-gen-17;9.00;1,6;VELV
002012;900;OROPA                1;186;04-gen-17;9.10;0,3;VELV
002012;900;OROPA                1;186;04-gen-17;9.20;2,8;VELV
002012;900;OROPA                1;186;04-gen-17;9.30;1,9;VELV
002012;900;OROPA                1;186;04-gen-17;9.40;1,2;VELV
002012;900;OROPA                1;186;04-gen-17;9.50;0;VELV
002012;900;OROPA                1;186;04-gen-17;10.00;0,5;VELV
002012;900;OROPA                1;186;04-gen-17;10.10;0,4;VELV
002012;900;OROPA                1;186;04-gen-17;10.20;1,2;VELV
002012;900;OROPA                1;186;04-gen-17;10.30;0,6;VELV
002012;900;OROPA                1;186;04-gen-17;10.40;3,2;VELV
002012;900;OROPA                1;186;04-gen-17;10.50;2,6;VELV
002012;900;OROPA                1;186;04-gen-17;11.00;1,2;VELV
002012;900;OROPA                1;186;04-gen-17;11.10;1,8;VELV
002012;900;OROPA                1;186;04-gen-17;11.20;1,4;VELV
002012;900;OROPA                1;186;04-gen-17;11.30;2,1;VELV
002012;900;OROPA                1;186;04-gen-17;11.40;2,3;VELV
002012;900;OROPA                1;186;04-gen-17;11.50;2,1;VELV
002012;900;OROPA                1;186;04-gen-17;12.00;0,7;VELV
002012;900;OROPA                1;186;04-gen-17;12.10;0;VELV
002012;900;OROPA                1;186;04-gen-17;12.20;1,1;VELV
002012;900;OROPA                1;186;04-gen-17;12.30;2;VELV
002012;900;OROPA                1;186;04-gen-17;12.40;1,7;VELV
002012;900;OROPA                1;186;04-gen-17;12.50;1,8;VELV
002012;900;OROPA                1;186;04-gen-17;13.00;1,8;VELV
002012;900;OROPA                1;186;04-gen-17;13.10;2,1;VELV
002012;900;OROPA                1;186;04-gen-17;13.20;2,1;VELV
002012;900;OROPA                1;186;04-gen-17;13.30;1,4;VELV
002012;900;OROPA                1;186;04-gen-17;13.40;1,7;VELV
002012;900;OROPA                1;186;04-gen-17;13.50;1,9;VELV
002012;900;OROPA                1;186;04-gen-17;14.00;2,6;VELV
002012;900;OROPA                1;186;04-gen-17;14.10;2,2;VELV
002012;900;OROPA                1;186;04-gen-17;14.20;1,9;VELV
002012;900;OROPA                1;186;04-gen-17;14.30;3,5;VELV
002012;900;OROPA                1;186;04-gen-17;14.40;3,3;VELV
002012;900;OROPA                1;186;04-gen-17;14.50;5,3;VELV
002012;900;OROPA                1;186;04-gen-17;15.00;6,3;VELV
002012;900;OROPA                1;186;04-gen-17;15.10;5,6;VELV
002012;900;OROPA                1;186;04-gen-17;15.20;8,3;VELV
002012;900;OROPA                1;186;04-gen-17;15.30;9,1;VELV
002012;900;OROPA                1;186;04-gen-17;15.40;7,7;VELV
002012;900;OROPA                1;186;04-gen-17;15.50;9;VELV
002012;900;OROPA                1;186;04-gen-17;16.00;10,2;VELV
002012;900;OROPA                1;186;04-gen-17;16.10;7,1;VELV
002012;900;OROPA                1;186;04-gen-17;16.20;8,4;VELV
002012;900;OROPA                1;186;04-gen-17;16.30;9,4;VELV
002012;900;OROPA                1;186;04-gen-17;16.40;9,8;VELV
002012;900;OROPA                1;186;04-gen-17;16.50;10,2;VELV
002012;900;OROPA                1;186;04-gen-17;17.00;11,5;VELV
002012;900;OROPA                1;186;04-gen-17;17.10;10;VELV
002012;900;OROPA                1;186;04-gen-17;17.20;10,7;VELV
002012;900;OROPA                1;186;04-gen-17;17.30;10,2;VELV
002012;900;OROPA                1;186;04-gen-17;17.40;9;VELV
002012;900;OROPA                1;186;04-gen-17;17.50;7,6;VELV
002012;900;OROPA                1;186;04-gen-17;18.00;7,1;VELV
002012;900;OROPA                1;186;04-gen-17;18.10;4,7;VELV
002012;900;OROPA                1;186;04-gen-17;18.20;4,6;VELV
002012;900;OROPA                1;186;04-gen-17;18.30;4,7;VELV
002012;900;OROPA                1;186;04-gen-17;18.40;4;VELV
002012;900;OROPA                1;186;04-gen-17;18.50;2,7;VELV
002012;900;OROPA                1;186;04-gen-17;19.00;0,9;VELV
002012;900;OROPA                1;186;04-gen-17;19.10;0;VELV
002012;900;OROPA                1;186;04-gen-17;19.20;1,9;VELV
002012;900;OROPA                1;186;04-gen-17;19.30;1,6;VELV
002012;900;OROPA                1;186;04-gen-17;19.40;3,7;VELV
002012;900;OROPA                1;186;04-gen-17;19.50;2,3;VELV
002012;900;OROPA                1;186;04-gen-17;20.00;3,6;VELV
002012;900;OROPA                1;186;04-gen-17;20.10;3,7;VELV
002012;900;OROPA                1;186;04-gen-17;20.20;3,8;VELV
002012;900;OROPA                1;186;04-gen-17;20.30;2,4;VELV
002012;900;OROPA                1;186;04-gen-17;20.40;5,4;VELV
002012;900;OROPA                1;186;04-gen-17;20.50;6,6;VELV
002012;900;OROPA                1;186;04-gen-17;21.00;6,1;VELV
002012;900;OROPA                1;186;04-gen-17;21.10;6,7;VELV
002012;900;OROPA                1;186;04-gen-17;21.20;5,3;VELV
002012;900;OROPA                1;186;04-gen-17;21.30;5,8;VELV
002012;900;OROPA                1;186;04-gen-17;21.40;6,1;VELV
002012;900;OROPA                1;186;04-gen-17;21.50;6,4;VELV
002012;900;OROPA                1;186;04-gen-17;22.00;3,5;VELV
002012;900;OROPA                1;186;04-gen-17;22.10;1,9;VELV
002012;900;OROPA                1;186;04-gen-17;22.20;2,8;VELV
002012;900;OROPA                1;186;04-gen-17;22.30;3,1;VELV
002012;900;OROPA                1;186;04-gen-17;22.40;1,3;VELV
002012;900;OROPA                1;186;04-gen-17;22.50;1,9;VELV
002012;900;OROPA                1;186;04-gen-17;23.00;1,6;VELV
002012;900;OROPA                1;186;04-gen-17;23.10;0,8;VELV
002012;900;OROPA                1;186;04-gen-17;23.20;0,9;VELV
002012;900;OROPA                1;186;04-gen-17;23.30;0,8;VELV
002012;900;OROPA                1;186;04-gen-17;23.40;1,6;VELV
002012;900;OROPA                1;186;04-gen-17;23.50;1,5;VELV
001196;900;PIVERONE;230;04-gen-17;0.20;13;DIRV
001196;900;PIVERONE;230;04-gen-17;0.40;337;DIRV
001196;900;PIVERONE;230;04-gen-17;1.30;335;DIRV
001196;900;PIVERONE;230;04-gen-17;1.40;333;DIRV
001196;900;PIVERONE;230;04-gen-17;1.50;335;DIRV
001196;900;PIVERONE;230;04-gen-17;2.50;19;DIRV
001196;900;PIVERONE;230;04-gen-17;3.40;327;DIRV
001196;900;PIVERONE;230;04-gen-17;3.50;290;DIRV
001196;900;PIVERONE;230;04-gen-17;4.30;357;DIRV
001196;900;PIVERONE;230;04-gen-17;4.50;344;DIRV
001196;900;PIVERONE;230;04-gen-17;5.00;314;DIRV
001196;900;PIVERONE;230;04-gen-17;6.10;350;DIRV
001196;900;PIVERONE;230;04-gen-17;6.30;339;DIRV
001196;900;PIVERONE;230;04-gen-17;6.40;347;DIRV
001196;900;PIVERONE;230;04-gen-17;6.50;315;DIRV
001196;900;PIVERONE;230;04-gen-17;7.00;320;DIRV
001196;900;PIVERONE;230;04-gen-17;7.40;247;DIRV
001196;900;PIVERONE;230;04-gen-17;8.00;70;DIRV
001196;900;PIVERONE;230;04-gen-17;8.20;21;DIRV
001196;900;PIVERONE;230;04-gen-17;8.40;358;DIRV
001196;900;PIVERONE;230;04-gen-17;8.50;343;DIRV
001196;900;PIVERONE;230;04-gen-17;9.10;259;DIRV
001196;900;PIVERONE;230;04-gen-17;9.20;317;DIRV
001196;900;PIVERONE;230;04-gen-17;9.30;248;DIRV
001196;900;PIVERONE;230;04-gen-17;9.40;309;DIRV
001196;900;PIVERONE;230;04-gen-17;9.50;279;DIRV
001196;900;PIVERONE;230;04-gen-17;10.00;259;DIRV
001196;900;PIVERONE;230;04-gen-17;10.10;257;DIRV
001196;900;PIVERONE;230;04-gen-17;10.20;108;DIRV
001196;900;PIVERONE;230;04-gen-17;10.30;142;DIRV
001196;900;PIVERONE;230;04-gen-17;10.40;165;DIRV
001196;900;PIVERONE;230;04-gen-17;10.50;176;DIRV
001196;900;PIVERONE;230;04-gen-17;11.00;165;DIRV
001196;900;PIVERONE;230;04-gen-17;11.10;158;DIRV
001196;900;PIVERONE;230;04-gen-17;11.20;160;DIRV
001196;900;PIVERONE;230;04-gen-17;11.30;241;DIRV
001196;900;PIVERONE;230;04-gen-17;11.50;215;DIRV
001196;900;PIVERONE;230;04-gen-17;12.00;234;DIRV
001196;900;PIVERONE;230;04-gen-17;12.10;258;DIRV
001196;900;PIVERONE;230;04-gen-17;12.20;266;DIRV
001196;900;PIVERONE;230;04-gen-17;12.30;273;DIRV
001196;900;PIVERONE;230;04-gen-17;12.40;260;DIRV
001196;900;PIVERONE;230;04-gen-17;12.50;297;DIRV
001196;900;PIVERONE;230;04-gen-17;13.00;288;DIRV
001196;900;PIVERONE;230;04-gen-17;13.10;282;DIRV
001196;900;PIVERONE;230;04-gen-17;13.20;294;DIRV
001196;900;PIVERONE;230;04-gen-17;13.30;288;DIRV
001196;900;PIVERONE;230;04-gen-17;13.40;302;DIRV
001196;900;PIVERONE;230;04-gen-17;13.50;278;DIRV
001196;900;PIVERONE;230;04-gen-17;14.00;282;DIRV
001196;900;PIVERONE;230;04-gen-17;14.10;290;DIRV
001196;900;PIVERONE;230;04-gen-17;14.20;302;DIRV
001196;900;PIVERONE;230;04-gen-17;14.30;302;DIRV
001196;900;PIVERONE;230;04-gen-17;14.40;318;DIRV
001196;900;PIVERONE;230;04-gen-17;14.50;292;DIRV
001196;900;PIVERONE;230;04-gen-17;15.00;316;DIRV
001196;900;PIVERONE;230;04-gen-17;15.10;317;DIRV
001196;900;PIVERONE;230;04-gen-17;15.20;294;DIRV
001196;900;PIVERONE;230;04-gen-17;15.30;316;DIRV
001196;900;PIVERONE;230;04-gen-17;15.40;298;DIRV
001196;900;PIVERONE;230;04-gen-17;15.50;324;DIRV
001196;900;PIVERONE;230;04-gen-17;16.00;293;DIRV
001196;900;PIVERONE;230;04-gen-17;16.10;289;DIRV
001196;900;PIVERONE;230;04-gen-17;16.20;301;DIRV
001196;900;PIVERONE;230;04-gen-17;16.30;299;DIRV
001196;900;PIVERONE;230;04-gen-17;16.40;279;DIRV
001196;900;PIVERONE;230;04-gen-17;16.50;265;DIRV
001196;900;PIVERONE;230;04-gen-17;17.00;283;DIRV
001196;900;PIVERONE;230;04-gen-17;17.10;277;DIRV
001196;900;PIVERONE;230;04-gen-17;17.20;304;DIRV
001196;900;PIVERONE;230;04-gen-17;17.30;39;DIRV
001196;900;PIVERONE;230;04-gen-17;17.40;337;DIRV
001196;900;PIVERONE;230;04-gen-17;17.50;25;DIRV
001196;900;PIVERONE;230;04-gen-17;18.00;258;DIRV
001196;900;PIVERONE;230;04-gen-17;18.10;321;DIRV
001196;900;PIVERONE;230;04-gen-17;18.20;321;DIRV
001196;900;PIVERONE;230;04-gen-17;18.30;4;DIRV
001196;900;PIVERONE;230;04-gen-17;18.40;82;DIRV
001196;900;PIVERONE;230;04-gen-17;18.50;316;DIRV
001196;900;PIVERONE;230;04-gen-17;19.10;62;DIRV
001196;900;PIVERONE;230;04-gen-17;19.20;11;DIRV
001196;900;PIVERONE;230;04-gen-17;19.30;304;DIRV
001196;900;PIVERONE;230;04-gen-17;19.40;287;DIRV
001196;900;PIVERONE;230;04-gen-17;19.50;320;DIRV
001196;900;PIVERONE;230;04-gen-17;20.00;312;DIRV
001196;900;PIVERONE;230;04-gen-17;20.10;314;DIRV
001196;900;PIVERONE;230;04-gen-17;20.20;316;DIRV
001196;900;PIVERONE;230;04-gen-17;20.30;313;DIRV
001196;900;PIVERONE;230;04-gen-17;20.40;319;DIRV
001196;900;PIVERONE;230;04-gen-17;20.50;308;DIRV
001196;900;PIVERONE;230;04-gen-17;21.00;314;DIRV
001196;900;PIVERONE;230;04-gen-17;21.10;313;DIRV
001196;900;PIVERONE;230;04-gen-17;21.20;311;DIRV
001196;900;PIVERONE;230;04-gen-17;21.30;311;DIRV
001196;900;PIVERONE;230;04-gen-17;21.40;311;DIRV
001196;900;PIVERONE;230;04-gen-17;21.50;300;DIRV
001196;900;PIVERONE;230;04-gen-17;22.00;283;DIRV
001196;900;PIVERONE;230;04-gen-17;22.10;302;DIRV
001196;900;PIVERONE;230;04-gen-17;22.20;306;DIRV
001196;900;PIVERONE;230;04-gen-17;22.30;312;DIRV
001196;900;PIVERONE;230;04-gen-17;22.40;308;DIRV
001196;900;PIVERONE;230;04-gen-17;22.50;324;DIRV
001196;900;PIVERONE;230;04-gen-17;23.00;41;DIRV
001196;900;PIVERONE;230;04-gen-17;23.10;349;DIRV
001196;900;PIVERONE;230;04-gen-17;23.20;14;DIRV
001196;900;PIVERONE;230;04-gen-17;23.30;18;DIRV
001196;900;PIVERONE;230;04-gen-17;23.40;2;DIRV
001196;900;PIVERONE;230;04-gen-17;23.50;11;DIRV
001196;900;PIVERONE;230;04-gen-17;0.20;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;0.40;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;1.30;0,6;VELV
001196;900;PIVERONE;230;04-gen-17;1.40;1,1;VELV
001196;900;PIVERONE;230;04-gen-17;1.50;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;2.50;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;3.40;0,8;VELV
001196;900;PIVERONE;230;04-gen-17;3.50;0,4;VELV
001196;900;PIVERONE;230;04-gen-17;4.30;0,4;VELV
001196;900;PIVERONE;230;04-gen-17;4.50;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;5.00;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;6.10;0,4;VELV
001196;900;PIVERONE;230;04-gen-17;6.30;0,8;VELV
001196;900;PIVERONE;230;04-gen-17;6.40;0,8;VELV
001196;900;PIVERONE;230;04-gen-17;6.50;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;7.00;0,4;VELV
001196;900;PIVERONE;230;04-gen-17;7.40;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;8.00;0,9;VELV
001196;900;PIVERONE;230;04-gen-17;8.20;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;8.40;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;8.50;0,6;VELV
001196;900;PIVERONE;230;04-gen-17;9.10;1,3;VELV
001196;900;PIVERONE;230;04-gen-17;9.20;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;9.30;1,7;VELV
001196;900;PIVERONE;230;04-gen-17;9.40;0,9;VELV
001196;900;PIVERONE;230;04-gen-17;9.50;1,1;VELV
001196;900;PIVERONE;230;04-gen-17;10.00;0,8;VELV
001196;900;PIVERONE;230;04-gen-17;10.10;1,2;VELV
001196;900;PIVERONE;230;04-gen-17;10.20;0,6;VELV
001196;900;PIVERONE;230;04-gen-17;10.30;0,8;VELV
001196;900;PIVERONE;230;04-gen-17;10.40;1;VELV
001196;900;PIVERONE;230;04-gen-17;10.50;0,4;VELV
001196;900;PIVERONE;230;04-gen-17;11.00;0,6;VELV
001196;900;PIVERONE;230;04-gen-17;11.10;1,5;VELV
001196;900;PIVERONE;230;04-gen-17;11.20;0,7;VELV
001196;900;PIVERONE;230;04-gen-17;11.30;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;11.40;0;VELV
001196;900;PIVERONE;230;04-gen-17;11.50;0,3;VELV
001196;900;PIVERONE;230;04-gen-17;12.00;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;12.10;1;VELV
001196;900;PIVERONE;230;04-gen-17;12.20;1,7;VELV
001196;900;PIVERONE;230;04-gen-17;12.30;1,7;VELV
001196;900;PIVERONE;230;04-gen-17;12.40;1,9;VELV
001196;900;PIVERONE;230;04-gen-17;12.50;1,6;VELV
001196;900;PIVERONE;230;04-gen-17;13.00;1,6;VELV
001196;900;PIVERONE;230;04-gen-17;13.10;1,7;VELV
001196;900;PIVERONE;230;04-gen-17;13.20;1,6;VELV
001196;900;PIVERONE;230;04-gen-17;13.30;1,5;VELV
001196;900;PIVERONE;230;04-gen-17;13.40;1,4;VELV
001196;900;PIVERONE;230;04-gen-17;13.50;1,1;VELV
001196;900;PIVERONE;230;04-gen-17;14.00;1,3;VELV
001196;900;PIVERONE;230;04-gen-17;14.10;0,8;VELV
001196;900;PIVERONE;230;04-gen-17;14.20;1,1;VELV
001196;900;PIVERONE;230;04-gen-17;14.30;1,5;VELV
001196;900;PIVERONE;230;04-gen-17;14.40;1,6;VELV
001196;900;PIVERONE;230;04-gen-17;14.50;1,6;VELV
001196;900;PIVERONE;230;04-gen-17;15.00;1,6;VELV
001196;900;PIVERONE;230;04-gen-17;15.10;1,2;VELV
001196;900;PIVERONE;230;04-gen-17;15.20;1,5;VELV
001196;900;PIVERONE;230;04-gen-17;15.30;0,8;VELV
001196;900;PIVERONE;230;04-gen-17;15.40;1,7;VELV
001196;900;PIVERONE;230;04-gen-17;15.50;1,6;VELV
001196;900;PIVERONE;230;04-gen-17;16.00;2;VELV
001196;900;PIVERONE;230;04-gen-17;16.10;2,3;VELV
001196;900;PIVERONE;230;04-gen-17;16.20;2,4;VELV
001196;900;PIVERONE;230;04-gen-17;16.30;2,2;VELV
001196;900;PIVERONE;230;04-gen-17;16.40;2,8;VELV
001196;900;PIVERONE;230;04-gen-17;16.50;2,6;VELV
001196;900;PIVERONE;230;04-gen-17;17.00;2,5;VELV
001196;900;PIVERONE;230;04-gen-17;17.10;2,3;VELV
001196;900;PIVERONE;230;04-gen-17;17.20;2,4;VELV
001196;900;PIVERONE;230;04-gen-17;17.30;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;17.40;0,7;VELV
001196;900;PIVERONE;230;04-gen-17;17.50;1;VELV
001196;900;PIVERONE;230;04-gen-17;18.00;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;18.10;0,9;VELV
001196;900;PIVERONE;230;04-gen-17;18.20;0,4;VELV
001196;900;PIVERONE;230;04-gen-17;18.30;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;18.40;1;VELV
001196;900;PIVERONE;230;04-gen-17;18.50;0,6;VELV
001196;900;PIVERONE;230;04-gen-17;19.00;0;VELV
001196;900;PIVERONE;230;04-gen-17;19.10;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;19.20;0,5;VELV
001196;900;PIVERONE;230;04-gen-17;19.30;1;VELV
001196;900;PIVERONE;230;04-gen-17;19.40;2;VELV
001196;900;PIVERONE;230;04-gen-17;19.50;4,6;VELV
001196;900;PIVERONE;230;04-gen-17;20.00;4,4;VELV
001196;900;PIVERONE;230;04-gen-17;20.10;4,6;VELV
001196;900;PIVERONE;230;04-gen-17;20.20;5,1;VELV
001196;900;PIVERONE;230;04-gen-17;20.30;4,9;VELV
001196;900;PIVERONE;230;04-gen-17;20.40;4,6;VELV
001196;900;PIVERONE;230;04-gen-17;20.50;4,9;VELV
001196;900;PIVERONE;230;04-gen-17;21.00;4,8;VELV
001196;900;PIVERONE;230;04-gen-17;21.10;3,9;VELV
001196;900;PIVERONE;230;04-gen-17;21.20;3,9;VELV
001196;900;PIVERONE;230;04-gen-17;21.30;3,8;VELV
001196;900;PIVERONE;230;04-gen-17;21.40;4,3;VELV
001196;900;PIVERONE;230;04-gen-17;21.50;3,7;VELV
001196;900;PIVERONE;230;04-gen-17;22.00;2,9;VELV
001196;900;PIVERONE;230;04-gen-17;22.10;2,9;VELV
001196;900;PIVERONE;230;04-gen-17;22.20;3,1;VELV
001196;900;PIVERONE;230;04-gen-17;22.30;2,8;VELV
001196;900;PIVERONE;230;04-gen-17;22.40;2,7;VELV
001196;900;PIVERONE;230;04-gen-17;22.50;3,2;VELV
001196;900;PIVERONE;230;04-gen-17;23.00;1,9;VELV
001196;900;PIVERONE;230;04-gen-17;23.10;1,4;VELV
001196;900;PIVERONE;230;04-gen-17;23.20;2;VELV
001196;900;PIVERONE;230;04-gen-17;23.30;2,1;VELV
001196;900;PIVERONE;230;04-gen-17;23.40;2,2;VELV
001196;900;PIVERONE;230;04-gen-17;23.50;1,9;VELV
